File name,Range x,Range y,Range z,Bit depth,Prop. empty sl. x,Prop. empty sl. y,Prop. empty sl. z,Ocup. voxels x (min),Ocup. voxels x (max),Ocup. voxels x (mean),Ocup. voxels x (median),Ocup. voxels y (min),Ocup. voxels y (max),Ocup. voxels y (mean),Ocup. voxels y (median),Ocup. voxels z (min),Ocup. voxels z (max),Ocup. voxels z (mean),Ocup. voxels z (median),Bottom hor. x (min),Bottom hor. x (max),Bottom hor. x (mean),Bottom hor. x (median),Bottom hor. y (min),Bottom hor. y (max),Bottom hor. y (mean),Bottom hor. y (median),Bottom hor. z (min),Bottom hor. z (max),Bottom hor. z (mean),Bottom hor. z (median),Bottom vert. x (min),Bottom vert. x (max),Bottom vert. x (mean),Bottom vert. x (median),Bottom vert. y (min),Bottom vert. y (max),Bottom vert. y (mean),Bottom vert. y (median),Bottom vert. z (min),Bottom vert. z (max),Bottom vert. z (mean),Bottom vert. z (median),Top  hor. x (min),Top  hor. x (max),Top  hor. x (mean),Top  hor. x (median),Top  hor. y (min),Top  hor. y (max),Top  hor. y (mean),Top  hor. y (median),Top  hor. z (min),Top  hor. z (max),Top  hor. z (mean),Top  hor. z (median),Top vert. x (min),Top vert. x (max),Top vert. x (mean),Top vert. x (median),Top vert. y (min),Top vert. y (max),Top vert. y (mean),Top vert. y (median),Top vert. z (min),Top vert. z (max),Top vert. z (mean),Top vert. z (median),Entropy x (min),Entropy x (max),Entropy x (mean),Entropy y (min),Entropy y (max),Entropy y (mean),Entropy z (min),Entropy z (max),Entropy z (mean),SR entropy x (min),SR entropy x (max),SR entropy x (mean),SR entropy y (min),SR entropy y (max),SR entropy y (mean),SR entropy z (min),SR entropy z (max),SR entropy z (mean)
file1127.ply,28084,91768,28084,17,0.9613672779063557,0.9740217284703985,0.9359800605305323,0,620,0.09499732953533915,0.0,0,172,0.02907299850712114,0.0,0,291,0.09499732953533915,0.0,0.0,91768.0,34111.02949308756,33184.0,0.0,28084.0,13734.798156682027,12288.0,0.0,91768.0,35014.79907834101,34093.0,0.0,28084.0,14123.617511520737,14474.0,0.0,28084.0,9526.618708053691,6521.0,0.0,28084.0,13813.627516778524,13541.0,0.0,28084.0,9749.03523489933,6521.0,0.0,28084.0,14049.956795302014,13983.5,0.0,28084.0,9482.786985539487,6597.0,0.0,91768.0,42412.891546162406,44075.0,0.0,28084.0,9985.860956618464,6597.0,0.0,91768.0,43715.69911012236,44075.0,0.0,5.636245205357128e-06,1.0218005749387033e-09,0.0,5.140033769773791e-06,1.118059389266239e-09,0.0,2.768609108025697e-06,1.117227080430718e-09,0.0,0.008708755510405928,9.514881247130194e-07,0.0,0.014724878652831182,2.7705325613014493e-07,0.0,0.02422858832987914,2.2698416012405475e-06
file1128.ply,41441,77958,45856,17,0.9667969692582404,0.9743326620403032,0.9562335085156028,0,573,0.06621302060711355,0.0,0,320,0.03519798868636078,0.0,0,237,0.05983819264234468,0.0,0.0,71861.0,24292.041424418603,25178.0,0.0,45856.0,22958.55305232558,23233.5,0.0,77958.0,24756.705668604653,25178.0,0.0,45856.0,23615.48401162791,24703.5,0.0,41441.0,12848.664167916042,8096.0,0.0,45856.0,22601.882058970514,21657.0,0.0,41441.0,13129.122938530734,8096.0,0.0,45856.0,23038.72063968016,22656.0,0.0,41441.0,14572.159441953165,8096.0,0.0,77958.0,34504.7673143996,32754.0,0.0,41441.0,15090.615346287992,8096.0,0.0,77958.0,35212.77279521674,32754.0,0.0,3.849248148837532e-06,5.376132903180826e-10,0.0,4.031884518892425e-06,5.595758560267751e-10,0.0,1.8444279003586872e-06,5.762298402544191e-10,0.0,0.02422858832987914,7.764169288778275e-07,0.0,0.005088438356624842,2.399345130102803e-07,0.0,0.017494232951246486,6.050533488779919e-07
file1129.ply,45821,75741,45665,17,0.944415346340186,0.9691980671226004,0.9442692594052468,0,23,0.05973113351665139,0.0,0,16,0.03613582952655066,0.0,0,15,0.059935181535496866,0.0,0.0,75741.0,45883.48841774637,43571.0,0.0,45665.0,22063.77581468394,21634.0,0.0,75741.0,46054.79269729093,43602.0,0.0,45665.0,22774.493129171573,22691.0,0.0,45821.0,20036.186026575226,17601.0,0.0,45665.0,21678.924989284184,20732.0,0.0,45821.0,21446.04243463352,19480.0,0.0,45665.0,23354.41877411059,24071.0,0.0,45821.0,21008.092337917486,19186.0,0.0,75741.0,46352.4043222004,43560.0,228.0,45821.0,21671.1394891945,20106.0,0.0,75741.0,46849.07504911591,43622.0,0.0,1.9022471683205624e-07,5.683377361627457e-10,0.0,2.1719611556662306e-07,5.53347914675964e-10,0.0,1.2632373101797906e-07,5.686566091587337e-10,0.0,0.0017879807084326105,5.947311362601396e-08,0.0,0.018422512113754966,1.0479339447487977e-06,0.0,0.008773893768658628,6.581218905289228e-07
file1130.ply,52728,66818,52322,17,0.9518101993210567,0.9659677636600368,0.9516465034497258,0,32,0.05099660528362002,0.0,0,46,0.04024304464299076,0.0,0,19,0.051392313131892284,0.0,0.0,66818.0,38570.44510035419,34278.0,0.0,52322.0,25631.5360094451,25010.0,0.0,66818.0,39042.68831168831,34350.0,0.0,52322.0,26430.784730421095,26441.0,0.0,52728.0,23376.558047493403,15572.0,0.0,52322.0,25420.85092348285,23654.0,0.0,52728.0,24701.89313984169,19591.0,0.0,52322.0,26478.210642040456,27750.5,0.0,52728.0,24283.059288537548,20505.0,0.0,66818.0,38350.35731225296,34236.0,0.0,52728.0,25229.252173913042,22404.0,0.0,66818.0,39004.87233201581,34362.0,0.0,2.576151079165253e-07,4.813020807852585e-10,0.0,4.548514394054148e-07,4.712627636551822e-10,0.0,1.5589704163777298e-07,4.814134463632467e-10,0.0,0.002136530947121367,1.810154759597802e-07,0.0,0.011274902260592776,6.118336332345213e-07,0.0,0.011274902260592776,6.306244209020358e-07
file1131.ply,64362,64105,41237,16,0.9583456333607818,0.9580538483137304,0.9453174256753479,0,3,0.04308375930270497,0.0,0,3,0.04325648145259414,0.0,0,108,0.06724380425820844,0.0,0.0,64105.0,31102.957105557627,30260.0,0.0,41237.0,20310.34800447594,20131.0,0.0,64105.0,31424.50503543454,30470.0,0.0,41237.0,20961.638194703468,21489.0,0.0,64362.0,30690.12904425437,26576.0,0.0,41237.0,20369.98029007066,20137.0,0.0,64362.0,30951.54629973968,26947.0,0.0,41237.0,20913.826329490515,21208.0,0.0,64362.0,31133.83414634146,26540.0,0.0,63875.0,31401.662084257205,30402.0,29.0,64362.0,32079.172062084257,29145.0,0.0,64105.0,32204.870066518848,30766.0,0.0,3.5358094689628836e-08,5.325314231542542e-10,0.0,3.5223434855991965e-08,5.327150908770234e-10,0.0,6.970416230179851e-07,5.271215964726171e-10,0.0,0.004596128735111088,2.3403889660262555e-07,0.0,0.003359570743869959,1.0889615823574469e-07,0.0,0.0017142960632054657,6.315410154957833e-08
file1132.ply,45554,76691,44960,17,0.9453627483261992,0.9755906743858551,0.9453971219501346,0,58,0.0597958511689167,0.0,0,396,0.03551869816930058,0.0,0,46,0.06058584106225395,0.0,0.0,76691.0,45216.65849738851,44061.0,0.0,44960.0,22027.03334672559,21958.0,0.0,76691.0,46011.122940940135,44061.0,0.0,44960.0,23056.937324226597,23732.0,0.0,45554.0,13714.072115384615,7019.5,0.0,44960.0,22387.39155982906,22272.0,0.0,45554.0,14055.434294871795,7097.5,0.0,44960.0,23190.669337606836,24186.0,0.0,45554.0,16176.107128309572,8389.0,0.0,76691.0,45646.75478615071,44061.0,0.0,45554.0,17059.799185336047,9129.0,0.0,76691.0,46658.71405295315,44061.0,0.0,4.586627657689133e-07,5.691759485737707e-10,0.0,4.5908827238753786e-06,5.176549748416016e-10,0.0,3.636762506571192e-07,5.68171232459832e-10,0.0,0.026858600217434955,1.4590077828144048e-06,0.0,0.002033690392829906,1.1170569106452014e-07,0.0,0.005530456028729502,1.7876538715043017e-07
file1133.ply,39067,81203,43190,17,0.936316166683731,0.9720703413624945,0.9414229816396934,0,4,0.06903348008600389,0.0,0,23,0.033212649623171275,0.0,0,20,0.062443564631520454,0.0,0.0,81159.0,50686.14871382637,51847.0,0.0,43190.0,20193.234324758843,19844.5,0.0,81203.0,51955.81028938907,51895.5,0.0,43190.0,21388.521704180064,21603.5,0.0,39067.0,12370.249118165784,4096.0,0.0,43190.0,19967.054232804232,19451.0,0.0,39067.0,13361.997354497355,4310.0,0.0,43190.0,21717.042328042327,22507.0,0.0,39067.0,13963.726877470355,6765.0,0.0,81203.0,51401.79051383399,51880.0,0.0,39067.0,14407.016205533597,7751.5,0.0,81203.0,52027.81897233202,51934.0,0.0,3.552654345010987e-08,6.493190095727789e-10,0.0,3.7581167057378806e-07,6.233950797219664e-10,0.0,1.8082855768822707e-07,6.460691784175681e-10,0.0,0.012268913841524521,1.0651049158155544e-06,0.0,0.013274170700014215,9.69808607583347e-07,0.0,0.0006338476383677617,6.501396000904543e-08
file1134.ply,42350,81222,40118,17,0.9613940638945951,0.9747362200361966,0.9509459358408734,0,423,0.0650752048357772,0.0,0,304,0.03393127562389964,0.0,0,236,0.06869563049926469,0.0,0.0,81222.0,39487.55229357798,40849.0,0.0,40118.0,19318.842813455656,18476.0,0.0,81222.0,40806.78654434251,41234.0,0.0,40118.0,20075.209785932722,19855.0,0.0,42350.0,13913.697855750488,6794.0,0.0,40118.0,19748.496101364522,19164.0,0.0,42350.0,14200.826998050683,6794.0,0.0,40118.0,20057.57992202729,19908.0,0.0,42350.0,13202.045223577235,8109.0,0.0,81222.0,45722.03760162602,45177.0,0.0,42350.0,13743.158028455284,8799.0,0.0,81222.0,46424.409044715445,45177.0,0.0,3.1569730928704558e-06,5.987440596753623e-10,0.0,4.268480961962094e-06,6.045838077433956e-10,0.0,1.7316277874881156e-06,6.198948135859156e-10,0.0,0.016247732373984327,6.17207038927304e-07,0.0,0.010049304965687426,2.0198764129563897e-07,0.0,0.003320605725068524,2.017728511604303e-07
file1135.ply,43371,77089,46592,17,0.9571843585723508,0.9774678946685692,0.9494773893074067,0,378,0.062229087890805126,0.0,0,451,0.03501102607342068,0.0,0,90,0.05792715643980856,0.0,0.0,77089.0,37151.1464728056,37571.0,0.0,46592.0,22947.777059773827,23016.0,0.0,77089.0,37416.01938610662,37973.0,0.0,46592.0,23323.9267635972,23360.0,0.0,43371.0,11907.348301669545,6427.0,0.0,46592.0,22736.678756476686,23052.0,0.0,43371.0,12129.854346574553,6427.0,0.0,46592.0,23175.953943580887,23274.0,0.0,43371.0,16075.85471537808,13958.5,0.0,77066.0,43557.802888700084,38535.0,0.0,43371.0,16638.440101954122,15339.5,0.0,77089.0,44260.03483432456,38535.0,0.0,2.5912292060712682e-06,5.31926671974075e-10,0.0,5.253106681148459e-06,5.085377565813022e-10,0.0,7.157253511663685e-07,5.622675237436896e-10,0.0,0.03663225874563136,1.9321425123064647e-06,0.0,0.0035422925858241655,1.3072972016635743e-07,0.0,0.011709980333926161,8.396816716848087e-07
file1136.ply,64596,60056,46037,16,0.9592550737650355,0.9567743976555606,0.9473261218993005,0,29,0.04343854977785346,0.0,0,50,0.04672228050019148,0.0,0,33,0.06094965028889179,0.0,0.0,60056.0,26929.822948328267,22100.0,0.0,46037.0,22645.97188449848,22349.5,0.0,60056.0,27101.993920972644,22383.5,0.0,46037.0,23183.673632218844,23276.5,0.0,64596.0,30842.345146379044,28678.5,0.0,46037.0,22713.94337442219,22511.0,0.0,64596.0,31225.439522342065,29025.0,0.0,46037.0,23306.385978428352,23620.0,0.0,64596.0,32205.679587628867,29643.0,0.0,60056.0,26395.89773195876,21349.0,0.0,64596.0,32998.036288659794,30344.0,0.0,60056.0,26965.143092783506,21694.0,0.0,2.931492543219107e-07,5.11937017163385e-10,0.0,4.5846200149880176e-07,5.123923418626234e-10,0.0,2.403144337543115e-07,5.147097581984929e-10,0.0,0.004601955321363254,1.8596244443973321e-07,0.0,0.005643579880594865,3.026250269389567e-07,0.0,4.79944702769982e-05,5.4318207414845795e-09
file1137.ply,38358,81984,42513,17,0.9409004405745718,0.978959565774227,0.9423719245425036,0,75,0.07083083500612633,0.0,0,361,0.03314020857473928,0.0,0,21,0.06390835959919086,0.0,0.0,81984.0,36847.772386413766,36489.0,0.0,42513.0,21492.5721217468,21006.0,0.0,81984.0,38783.91001323335,37587.0,0.0,42513.0,22900.322893692104,23220.0,0.0,38358.0,10297.506086956522,4393.0,0.0,42513.0,22203.360579710145,21878.0,0.0,38358.0,10508.798260869566,4404.0,0.0,42513.0,22447.39420289855,22291.0,0.0,38358.0,12225.428163265306,5708.5,0.0,81984.0,38974.30285714286,37587.0,0.0,38358.0,13094.71918367347,6412.0,0.0,81984.0,40186.57673469388,37587.0,0.0,5.7909596097851e-07,6.617755562799645e-10,0.0,5.213082343625752e-06,5.945951596576891e-10,0.0,1.9098299356276526e-07,6.641813604222251e-10,0.0,0.0022898164290858815,2.510107263583402e-07,0.0,0.00018654167948363874,4.371436343278167e-09,0.0,0.007620957177363592,4.0166489237241267e-07
file1138.ply,52416,68466,50239,17,0.9532975942919282,0.9642601545269984,0.9505772292993631,0,3,0.04897266154110308,0.0,0,7,0.03749251464209035,0.0,0,3,0.051094745222929935,0.0,0.0,68466.0,33729.11070261438,35195.5,0.0,50239.0,25141.268790849674,24827.5,0.0,68466.0,34516.74223856209,35466.0,0.0,50239.0,26019.876225490196,26764.5,0.0,52416.0,22665.72905598692,18904.0,0.0,50239.0,25075.459746628523,24746.0,0.0,52416.0,23088.80016346547,19412.0,189.0,50239.0,25900.297507151616,26526.0,0.0,52416.0,22833.14216673379,19098.0,0.0,68466.0,34120.00483286347,35308.0,0.0,52416.0,23250.52758759565,19612.0,0.0,68466.0,34687.83769633508,35481.0,0.0,2.7505291130839906e-08,4.702268408328667e-10,0.0,7.955686933148676e-08,4.6468250034023796e-10,0.0,2.6414089623162337e-08,4.715031120926929e-10,0.0,0.0007871799518840709,3.6634944957395794e-08,0.0,0.0005478497107929934,2.638190328463143e-08,0.0,9.648488613824275e-05,1.0880519028140218e-08
file1139.ply,45174,75868,46237,17,0.9432429441062534,0.9701195481685537,0.9442449932955578,0,9,0.059590481460985056,0.0,0,60,0.03548221276147043,0.0,0,4,0.0582205112677884,0.0,0.0,75868.0,35738.439937597504,41974.5,0.0,46237.0,23288.864274570984,23357.5,0.0,75868.0,36678.46723868955,42009.0,0.0,46237.0,23855.53042121685,23813.5,0.0,45174.0,19945.121746801942,20344.0,0.0,46237.0,23020.06043228937,23022.0,0.0,45174.0,20559.254962505514,21362.0,0.0,46237.0,24033.63123070137,24023.0,0.0,45174.0,20565.752133436774,21341.0,0.0,75868.0,36017.80954228084,41986.5,0.0,45174.0,20925.96470131885,21704.5,0.0,75868.0,36699.96237393328,42009.0,0.0,7.691695785013076e-08,5.614182122787188e-10,0.0,7.610823013955766e-07,5.410149782729471e-10,0.0,3.631594526914944e-08,5.610518196143112e-10,0.0,0.0055574710168726504,1.3358603296875854e-07,0.0,0.0008881920717942032,7.41993171712142e-08,0.0,0.007756913274151282,3.6280276170885175e-07
file1140.ply,49144,72090,46709,17,0.9459151490487333,0.9663619591904676,0.9448940269749518,0,7,0.05656730084443992,0.0,0,69,0.03856237255690724,0.0,0,27,0.059516163562406334,0.0,0.0,72090.0,32698.239653875095,30866.5,0.0,46709.0,23591.697516930024,23470.5,0.0,72090.0,33221.12791572611,31786.0,0.0,46709.0,24035.713318284423,23946.5,0.0,49144.0,19269.42597938144,16275.0,0.0,46709.0,23396.195463917527,23447.0,0.0,49144.0,19748.76701030928,16746.0,0.0,46709.0,23953.165773195877,23947.0,0.0,49144.0,19551.39588189588,16938.5,0.0,72090.0,32923.81546231546,31267.0,91.0,49144.0,20110.381895881896,17736.0,0.0,72090.0,33810.6724941725,32225.5,0.0,6.295422539657474e-08,5.543612529260576e-10,0.0,7.944437452208805e-07,5.375842298350269e-10,0.0,2.16509061542262e-07,5.532473705707597e-10,0.0,0.020867997453505666,5.605352742064774e-07,0.0,0.020867997453505666,7.262646429741036e-07,0.0,0.006494649451200669,1.539356761359531e-07
file1141.ply,33130,88312,33130,17,0.9561136096103348,0.9750093417730119,0.9428933627116598,0,521,0.08191723763242885,0.0,0,224,0.03073160236884717,0.0,0,290,0.08191723763242885,0.0,0.0,88312.0,36235.50894085282,31049.5,0.0,33130.0,15980.63961485557,14961.5,0.0,88312.0,37320.91196698762,32384.0,0.0,33130.0,16658.372077028886,16380.0,0.0,33130.0,10667.805618486633,7442.0,0.0,33130.0,16268.225192569098,16084.0,0.0,33130.0,10829.88038060716,7442.0,0.0,33130.0,16549.390122338016,17115.0,0.0,33130.0,11308.31553911205,9527.5,0.0,88312.0,42536.23731501057,38191.0,0.0,33130.0,11793.479915433403,9628.0,0.0,88312.0,43495.37790697674,38191.0,0.0,4.2493051259542495e-06,8.167241725717124e-10,0.0,4.829748243116527e-06,8.435764174878366e-10,0.0,2.449031126210946e-06,8.580510468998765e-10,0.0,0.011447763540112954,7.029896756970141e-07,0.0,0.006011823070964368,3.2022871200883385e-07,0.0,0.008779606814230212,6.79201423066506e-07
file1142.ply,41271,83254,36423,17,0.9398866059313821,0.9784877785118011,0.9269163189106084,0,26,0.06743070362473348,0.0,0,232,0.03342742177646988,0.0,0,10,0.07640566659345487,0.0,0.0,83254.0,36307.71866182991,32497.0,0.0,36423.0,17400.965336557838,16833.0,0.0,83254.0,37687.1374445788,32497.0,0.0,36423.0,18248.399032648125,18213.0,0.0,41271.0,10855.882747068677,4428.0,0.0,36423.0,17219.821328866554,16664.0,0.0,41271.0,11684.505304299275,4837.0,0.0,36423.0,17791.185371300948,17563.0,0.0,41271.0,13977.042824943652,6703.0,0.0,83254.0,38004.753193087905,32497.0,0.0,41271.0,14486.82419233659,7129.0,0.0,83254.0,38634.240045078885,32497.0,0.0,2.4212615950171085e-07,7.262885516053159e-10,0.0,3.714705395478975e-06,6.593422577642438e-10,0.0,8.672299660897938e-08,7.343063603616915e-10,0.0,0.008481971938907325,6.017086650961754e-07,0.0,0.01800458020112169,2.7704203989494196e-07,0.0,0.0021948505074202264,1.3749126075510712e-07
file1143.ply,60216,61556,50536,16,0.9586495507913048,0.9615965690335786,0.9601084354037636,0,19,0.04423999867147151,0.0,0,35,0.043276962814952,0.0,0,144,0.05271385321645527,0.0,0.0,61556.0,37848.1718875502,37194.0,0.0,50536.0,24185.983935742974,23107.5,0.0,61556.0,38161.79799196787,37300.0,0.0,50536.0,25196.024497991966,25340.0,0.0,60216.0,31161.7576142132,28962.5,0.0,50536.0,23797.608714043992,21848.0,0.0,60216.0,31580.737732656515,29355.5,0.0,50536.0,25139.975042301183,25092.5,0.0,60185.0,32435.049603174604,31236.5,0.0,61556.0,40176.06448412698,38205.5,0.0,60216.0,33078.09226190476,32409.0,0.0,61556.0,40586.087797619046,38396.0,0.0,1.7546644948077779e-07,4.665262514821684e-10,0.0,3.1991866347937813e-07,4.6341635807709744e-10,0.0,1.0123837146528047e-06,4.498453032112314e-10,0.0,0.008951764110822756,1.0140295193051178e-06,0.0,0.008951764110822756,1.0473085403471778e-06,0.0,0.0002194336580170203,1.25095897999042e-08
file1144.ply,41905,82317,38307,17,0.9485515200687252,0.9825068636264244,0.9454161010754933,0,88,0.06285496110342194,0.0,0,467,0.031997861949998783,0.0,0,144,0.06875848386759946,0.0,0.0,82317.0,42330.11873840445,37127.0,0.0,38307.0,19004.52922077922,18903.5,0.0,82317.0,43262.02504638219,38165.0,0.0,38307.0,19995.48654916512,20829.0,0.0,41905.0,13227.685416666667,4487.0,0.0,38307.0,18928.04097222222,18576.0,0.0,41905.0,13553.211805555555,4487.0,0.0,38307.0,19660.313194444443,20946.5,0.0,41905.0,15848.336202773793,9763.0,0.0,82317.0,44014.276422764226,38165.0,0.0,41905.0,16408.89048302248,10874.0,0.0,82317.0,44843.03204208513,38165.0,0.0,7.405579941742773e-07,6.406460984900978e-10,0.0,6.7360925501219686e-06,5.670022365200265e-10,0.0,1.0835241623931726e-06,6.352434254863152e-10,0.0,0.03575345662652727,1.5712943855547455e-06,0.0,0.03381782198642499,4.2282685325314e-07,0.0,0.03575345662652727,1.530775139393804e-06
file1145.ply,36164,86655,32948,17,0.9361260887598507,0.9804629800590842,0.929041852560017,0,4,0.06945942209318402,0.0,0,186,0.028988183161004433,0.0,0,5,0.07623903608607241,0.0,0.0,86655.0,46352.993506493505,54722.0,0.0,32948.0,16115.28528138528,15706.0,0.0,86655.0,47780.200432900434,54877.5,0.0,32948.0,17058.417316017316,17571.5,0.0,36164.0,17139.083284111046,13718.0,0.0,32948.0,15769.354991139988,14584.0,0.0,36164.0,18593.826934435914,18360.0,0.0,32948.0,17178.35676314235,18805.0,0.0,36164.0,18054.246792130027,16880.5,0.0,86655.0,46359.72882805817,54722.0,0.0,36164.0,18920.77758768178,18891.5,0.0,86655.0,47579.605218135155,54878.5,0.0,4.322407623924535e-08,7.951099236035559e-10,0.0,3.7546178996254972e-06,7.231779922995528e-10,0.0,4.892617210392656e-08,7.989637206496453e-10,0.0,0.009190671434539072,7.087848685910972e-07,0.0,0.0005788252782912005,2.4224253214850093e-08,0.0,0.03264726055631195,1.8089406993910896e-06
file1146.ply,34136,87548,34136,17,0.9661657439142279,0.9766188077533724,0.9390983390456104,0,628,0.07850719161027624,0.0,0,286,0.03061142902831557,0.0,0,183,0.07850719161027624,0.0,0.0,87548.0,31645.403463203464,32596.0,0.0,34136.0,16928.901298701297,17104.0,0.0,87548.0,32500.026839826838,32596.0,0.0,34136.0,17634.960173160172,18688.0,0.0,34136.0,8978.448461162678,4107.0,0.0,34136.0,16911.259892525646,16652.0,0.0,34136.0,9153.449926722033,4107.0,0.0,34136.0,17083.183194919395,17120.0,0.0,34136.0,10209.761423761423,4107.0,0.0,87548.0,42748.52044252044,36427.0,0.0,34136.0,10642.11063011063,4107.0,0.0,87548.0,43453.96632996633,36427.0,0.0,4.964248992498318e-06,7.390986231544883e-10,0.0,5.743125099265473e-06,7.829432300940778e-10,0.0,1.5555143946705573e-06,8.256815694172087e-10,0.0,0.00981179023263179,1.0984604835377266e-06,0.0,0.019746496478832427,4.138846648253619e-07,0.0,0.007857215298530215,1.1007124027959954e-06
file1147.ply,40862,82748,38308,17,0.9452805716662996,0.9816311979600962,0.9327834190399122,0,155,0.06773854097839122,0.0,0,311,0.03345055529371956,0.0,0,30,0.07225456159127099,0.0,0.0,82748.0,39384.936046511626,35364.0,0.0,38308.0,19020.0626118068,18585.0,0.0,82748.0,40444.13148479428,35364.0,0.0,38308.0,19815.97763864043,20194.0,0.0,40862.0,9477.636842105263,4382.0,0.0,38308.0,19341.3625,19198.5,0.0,40862.0,9755.431578947368,4488.0,0.0,38308.0,19691.77763157895,19935.0,0.0,40862.0,14074.596893203883,6926.0,0.0,82748.0,42933.02174757281,35364.0,0.0,40862.0,14499.867572815534,7456.0,0.0,82748.0,43680.28349514563,37556.0,0.0,1.2580017793504767e-06,6.832442144289969e-10,0.0,4.7096045618944716e-06,6.053852263902312e-10,0.0,2.501123476133201e-07,7.026453641931778e-10,0.0,0.0130712747731526,1.0096871802054903e-06,0.0,0.00024131226771552017,6.418010312932031e-09,0.0,0.03307590612364125,1.5969885286672316e-06
file1148.ply,56594,64955,50206,16,0.9535471331389699,0.9603423856148777,0.9522775708566534,0,3,0.04800777453838678,0.0,0,3,0.041828314551388635,0.0,0,60,0.054115959925906745,0.0,0.0,64955.0,34405.57246101179,30768.0,0.0,50206.0,24623.963103841765,24385.0,0.0,64955.0,34732.37923164701,30888.0,0.0,50206.0,25316.445796880944,25437.0,0.0,56594.0,22153.41964285714,16456.0,0.0,50206.0,24488.845108695652,24155.0,0.0,56594.0,22876.47360248447,18073.0,0.0,50206.0,25475.082298136647,25495.5,0.0,56594.0,22490.858514190317,17369.0,0.0,64955.0,34485.37020033389,30854.5,0.0,56594.0,23120.560934891484,18679.0,0.0,64955.0,34895.87103505843,31139.0,0.0,2.8940327998437977e-08,4.854902348240281e-10,0.0,3.3005916251976054e-08,4.819650914977783e-10,0.0,4.4575615091777746e-07,4.810853167813354e-10,0.0,0.00030239244106075954,1.8056834687436982e-08,0.0,0.004252393012890505,7.4536223310396e-08,0.0,0.0003027281473398539,1.440489276715828e-08
file1149.ply,31438,89822,30719,17,0.9527338655809663,0.9774890618215825,0.937109375,0,573,0.08429021279302777,0.0,0,311,0.029502465960834084,0.0,0,203,0.08626302083333333,0.0,0.0,89822.0,42777.0868102288,42216.0,0.0,30719.0,14848.511440107672,13768.5,0.0,89822.0,45536.49057873486,43810.0,0.0,30719.0,16021.187079407806,16720.0,0.0,31438.0,9018.017804154302,2489.0,0.0,30719.0,15300.322947576657,15355.5,0.0,31438.0,9208.162215628092,2573.0,0.0,30719.0,15494.094955489614,15682.0,0.0,31438.0,9515.055900621119,3305.0,0.0,89822.0,46682.64855072464,44911.0,0.0,31438.0,10185.76552795031,3800.5,0.0,89822.0,48098.15683229814,44911.0,0.0,4.909416868370108e-06,9.015567391786222e-10,0.0,7.409173287352035e-06,9.003689086104328e-10,0.0,1.8095258755214654e-06,9.478224778121793e-10,0.0,0.0050393541621480305,9.764123184822835e-07,0.0,0.03481055204403147,7.013591715804036e-07,0.0,0.013205798329829157,2.1119604971062468e-06
file1150.ply,44803,79924,39862,17,0.9496250334791536,0.9792180168908352,0.9526879562501568,0,144,0.05914650477635925,0.0,0,535,0.033156083828589304,0.0,0,206,0.06647768607480621,0.0,0.0,79924.0,41387.00443066017,38807.0,0.0,39862.0,19599.861763402747,19209.0,0.0,79924.0,41967.946389011966,39706.0,0.0,39862.0,20357.463890119627,21062.0,0.0,44803.0,15137.155328115594,6486.0,0.0,39862.0,19866.916917519568,20335.0,0.0,44803.0,15434.32209512342,6695.0,0.0,39862.0,20219.92956050572,21488.0,0.0,44803.0,18343.89501590668,13501.0,0.0,79924.0,43012.305938494166,39620.5,0.0,44803.0,18913.339872746554,14401.0,0.0,79924.0,43591.915164369035,39817.0,0.0,1.1679766831655449e-06,5.980896645364861e-10,0.0,6.92358283992512e-06,5.372763451290715e-10,0.0,1.466573914047594e-06,5.775972977429949e-10,0.0,0.01603921134389958,1.50033194267023e-06,0.0,0.009470284176202442,2.418540584543737e-07,0.0,0.035583093323072926,1.6923554903483724e-06
file1151.ply,46489,75470,46036,17,0.9472144547214455,0.9746260152906414,0.9472163694419706,0,5,0.059130995913099595,0.0,0,83,0.03642458692742908,0.0,0,52,0.05971283967243739,0.0,0.0,75470.0,40792.52689486553,38199.0,0.0,46036.0,22039.131214343928,20820.0,0.0,75470.0,41762.86756316218,38570.5,0.0,46036.0,23716.361450692748,24245.5,0.0,46489.0,14852.730548302872,5532.0,0.0,46036.0,22589.4590078329,21974.0,0.0,46489.0,15318.185378590078,5607.0,0.0,46036.0,23280.33002610966,23491.0,0.0,46489.0,18904.827160493827,12133.0,0.0,75470.0,41577.29958847736,38361.5,0.0,46489.0,19497.19670781893,13410.5,0.0,75470.0,42230.24732510288,38979.0,0.0,4.434490807841968e-08,5.599326866361315e-10,0.0,1.0107238464018174e-06,5.214955408050348e-10,0.0,4.068312587793658e-07,5.555285395498643e-10,0.0,0.021616638632764355,2.0346315824890704e-06,0.0,0.002015688709281218,9.805495851269464e-08,0.0,0.009060373319976856,4.5697831837571956e-07
