File name,Range x,Range y,Range z,Bit depth,Prop. empty sl. x,Prop. empty sl. y,Prop. empty sl. z,Ocup. voxels x (min),Ocup. voxels x (max),Ocup. voxels x (mean),Ocup. voxels x (median),Ocup. voxels y (min),Ocup. voxels y (max),Ocup. voxels y (mean),Ocup. voxels y (median),Ocup. voxels z (min),Ocup. voxels z (max),Ocup. voxels z (mean),Ocup. voxels z (median),Bottom hor. x (min),Bottom hor. x (max),Bottom hor. x (mean),Bottom hor. x (median),Bottom hor. y (min),Bottom hor. y (max),Bottom hor. y (mean),Bottom hor. y (median),Bottom hor. z (min),Bottom hor. z (max),Bottom hor. z (mean),Bottom hor. z (median),Bottom vert. x (min),Bottom vert. x (max),Bottom vert. x (mean),Bottom vert. x (median),Bottom vert. y (min),Bottom vert. y (max),Bottom vert. y (mean),Bottom vert. y (median),Bottom vert. z (min),Bottom vert. z (max),Bottom vert. z (mean),Bottom vert. z (median),Top  hor. x (min),Top  hor. x (max),Top  hor. x (mean),Top  hor. x (median),Top  hor. y (min),Top  hor. y (max),Top  hor. y (mean),Top  hor. y (median),Top  hor. z (min),Top  hor. z (max),Top  hor. z (mean),Top  hor. z (median),Top vert. x (min),Top vert. x (max),Top vert. x (mean),Top vert. x (median),Top vert. y (min),Top vert. y (max),Top vert. y (mean),Top vert. y (median),Top vert. z (min),Top vert. z (max),Top vert. z (mean),Top vert. z (median),Entropy x (min),Entropy x (max),Entropy x (mean),Entropy y (min),Entropy y (max),Entropy y (mean),Entropy z (min),Entropy z (max),Entropy z (mean),SR entropy x (min),SR entropy x (max),SR entropy x (mean),SR entropy y (min),SR entropy y (max),SR entropy y (mean),SR entropy z (min),SR entropy z (max),SR entropy z (mean)
file118.ply,18842,97577,2508,17,0.9140264289125936,0.9810715530139991,0.5332801913112794,0,4,0.09897574696173646,0.0,0,2,0.019112914796368032,0.0,0,18,0.7433240334794738,0.0,0.0,96104.0,49082.996296296296,52262.5,0.0,2500.0,1218.783950617284,1207.5,156.0,97577.0,53150.44814814815,57506.0,15.0,2508.0,1315.517901234568,1323.0,0.0,18842.0,9525.54195993503,9496.0,0.0,2508.0,1267.7855982674607,1271.0,0.0,18842.0,9554.900378992961,9516.0,0.0,2508.0,1273.4824038982133,1277.0,0.0,18734.0,9083.689154568745,9034.0,0.0,96104.0,46304.48249359522,48173.0,0.0,18842.0,10023.598633646456,9985.0,198.0,97577.0,57947.72758326217,62994.0,0.0,4.461972533678366e-07,1.1738484065022235e-08,0.0,1.097247502547974e-06,1.0882269708197061e-08,0.0,2.745898696980455e-07,1.2658254494607264e-08,0.0,0.0023669198608194946,4.963971823690409e-07,0.0,0.0006868187213767402,2.483557468903325e-08,0.0,0.0018971065433040523,3.453522511646449e-06
file119.ply,7878,97022,4784,17,0.7163345602233786,0.9732743782402111,0.9222570532915361,0,8,0.34255616194948596,0.0,0,3,0.027818146212753678,0.0,0,151,0.5640543364681295,0.0,0.0,97022.0,25950.135123042506,22411.0,0.0,4784.0,1840.614765100671,1756.0,75.0,97022.0,29879.235794183445,26222.0,0.0,4784.0,2116.3539149888143,1967.0,0.0,7878.0,4401.095256459699,4420.0,0.0,4784.0,1950.1110682607018,1756.0,0.0,7878.0,4490.261473197069,4565.0,0.0,4784.0,2009.6101041264944,1967.0,0.0,7878.0,3804.7741935483873,2421.5,0.0,97022.0,34530.95430107527,30318.0,0.0,7878.0,4319.658602150537,3462.0,0.0,97022.0,38397.5376344086,34609.0,0.0,4.6927717186906654e-07,2.2037431611763917e-08,0.0,1.9913919436190568e-06,1.95761052089812e-08,0.0,4.6842306718622355e-06,1.8373003100669554e-08,0.0,0.004750523702310367,8.11182185031597e-06,0.0,0.024997820631074818,7.907506154811228e-07,0.0,0.00038454423089622077,1.4057359079964333e-07
file120.ply,15638,97150,11207,17,0.9010806317539485,0.9827690914143962,0.8613490364025695,0,4,0.10940597224886502,0.0,0,2,0.017611759014317916,0.0,0,3,0.15265881513204854,0.0,0.0,97150.0,41102.8720103426,35737.0,0.0,11207.0,5041.698125404007,5071.0,0.0,97150.0,43426.67679379444,40689.0,0.0,11207.0,5270.402714932126,5480.0,0.0,15638.0,9664.89366786141,10265.0,0.0,11207.0,5077.590203106332,5164.0,0.0,15638.0,9716.986857825568,10354.5,0.0,11207.0,5097.047789725209,5183.0,0.0,15638.0,9597.922136422136,10187.0,0.0,97150.0,42776.99806949807,39641.0,0.0,15638.0,9854.57528957529,10512.5,0.0,97150.0,43429.214929214926,40158.0,0.0,1.0823301432496068e-07,3.141155532479403e-09,0.0,3.1752046290296876e-07,2.8921781255366066e-09,0.0,5.994401132734086e-08,3.190873838638339e-09,0.0,0.004567227709557774,6.572554871736375e-07,0.0,0.004554346944347994,1.4251172981596933e-07,0.0,0.016705009991525965,4.488339435445633e-06
file121.ply,24224,96832,1248,17,0.9226006191950464,0.9796970041204961,0.8238590872698158,0,3,0.08243550051599587,0.0,0,3,0.020623134675162393,0.0,0,852,1.5988791032826262,0.0,0.0,96832.0,36619.76586666667,28568.0,0.0,1248.0,781.2506666666667,633.0,0.0,96832.0,37872.066133333334,31574.0,0.0,1248.0,814.5264,889.0,0.0,24224.0,11517.001525940997,11658.5,0.0,1248.0,795.5442522889115,750.0,0.0,24224.0,11591.763987792472,11721.0,0.0,1248.0,802.4221770091557,780.0,0.0,24224.0,10649.445454545454,10030.5,0.0,95807.0,33429.663636363635,24467.5,295.0,24224.0,12198.268181818183,12256.0,0.0,96832.0,40752.05454545454,29680.5,0.0,6.62473773994268e-07,1.9199267542150232e-08,0.0,2.449860745673436e-06,1.790015809142063e-08,0.0,8.293944934450817e-06,1.6773872870944595e-08,0.0,0.02994995002612146,3.948748834250161e-06,0.0,0.04022215086538086,2.063799914597026e-06,0.0,3.640656884845006e-05,1.0260564945421597e-07
file122.ply,17430,97447,3398,17,0.9045952613160462,0.9814465150644446,0.8181818181818182,0,73,0.11037806207331766,0.0,0,28,0.019743863393810034,0.0,0,359,0.5660488378934981,0.0,0.0,97447.0,50907.495490078174,54823.0,0.0,3398.0,1732.9993986770896,1767.0,179.0,97447.0,52880.39025856885,57560.0,0.0,3398.0,1794.0108238123873,1767.0,0.0,17430.0,7464.6980088495575,7608.0,0.0,3398.0,1762.7903761061948,1767.0,0.0,17430.0,7526.099557522124,7733.5,0.0,3398.0,1775.5597345132744,1767.0,0.0,17430.0,7026.703883495145,6504.5,0.0,97447.0,45042.40776699029,45863.5,0.0,17430.0,8148.270226537217,9151.5,0.0,97447.0,50547.68770226537,51976.5,0.0,5.191613315672814e-06,9.738347542726803e-09,0.0,1.0612293899439732e-05,8.997983957365939e-09,0.0,4.991326646712968e-06,9.095318200439504e-09,0.0,0.009206448386481053,4.082618404911481e-06,0.0,0.007138730398497197,8.317040749902477e-08,0.0,0.004468337966789056,4.465974795498629e-06
file123.ply,8349,96856,19707,17,0.8716167664670659,0.9736725275406011,0.8805561193423991,0,707,0.31065868263473057,0.0,0,8,0.026781750415561086,0.0,0,20,0.13162167647655773,0.0,0.0,96856.0,34756.53358208955,31872.0,0.0,19707.0,9554.064365671642,9343.0,0.0,96856.0,36656.20615671642,33504.0,0.0,19707.0,10205.152052238805,10583.5,0.0,8349.0,4077.838431372549,4043.0,0.0,19707.0,9745.783921568627,9597.5,0.0,8349.0,4100.7988235294115,4104.0,0.0,19707.0,9818.167450980392,9685.0,0.0,8349.0,3992.8789294817334,3792.5,0.0,95283.0,37150.77570093458,33448.5,0.0,8349.0,4164.336448598131,4272.0,0.0,96856.0,39257.740866610024,37041.0,0.0,8.447294651018842e-06,4.4058026689116035e-09,0.0,1.251165179083653e-06,4.670638301599663e-09,0.0,6.605675323206136e-07,5.016432793366491e-09,0.0,0.01896397257473527,8.317000228201547e-06,0.0,0.01279803995682285,7.994706782684432e-07,0.0,0.010327512726383626,4.582532006634298e-06
file124.ply,26466,93929,3530,17,0.9122681074545661,0.9746406898754392,0.6961200792976494,0,10,0.09370159066006725,0.0,0,28,0.026402640264026403,0.0,0,587,0.702350608892665,0.0,0.0,93929.0,32575.86735572782,30217.0,0.0,3530.0,1708.590869939707,1683.0,0.0,93929.0,34106.307924203276,32026.5,0.0,3530.0,1797.1860465116279,1815.0,0.0,26466.0,10633.025608732158,8818.0,0.0,3530.0,1731.1599496221663,1718.5,0.0,26466.0,10822.076826196473,9050.5,0.0,3530.0,1770.79932829555,1752.5,0.0,26466.0,10052.181733457595,7723.0,0.0,93929.0,37812.890027958994,37305.0,1.0,26466.0,11881.219944082013,10630.0,0.0,93929.0,43152.11463187325,44380.0,0.0,7.967612081688279e-07,8.364964243387388e-09,0.0,6.924907014903167e-06,7.849937515394528e-09,0.0,5.538544784691227e-06,7.964225984903266e-09,0.0,0.004666341045677061,1.3135183345637593e-06,0.0,0.00956526063001336,3.381639233141346e-07,0.0,0.003922969475792465,1.6604437481677287e-06
file125.ply,13580,97972,2110,17,0.8853545394300861,0.9806069019015443,0.7636191378493605,0,69,0.14328841764229439,0.0,0,13,0.019862615210313045,0.0,0,626,0.9218379914732354,0.0,0.0,97972.0,47482.68914579319,44366.0,0.0,2110.0,1294.08734746307,1381.0,0.0,97972.0,50510.50481695568,49733.0,0.0,2110.0,1325.0642260757868,1448.0,0.0,13580.0,7110.158947368421,7849.0,0.0,2110.0,1303.3773684210526,1384.0,0.0,13580.0,7145.587894736842,7862.0,0.0,2110.0,1309.2984210526315,1394.5,0.0,13580.0,5777.178356713427,5775.0,0.0,97817.0,37673.55310621243,30313.0,0.0,13580.0,7762.0521042084165,7920.0,0.0,97972.0,53885.20641282565,57316.0,0.0,7.659282401055712e-06,1.958922276933999e-08,0.0,1.0209406346407162e-05,1.8112496437043173e-08,0.0,1.0567835430335522e-05,1.827862813176746e-08,0.0,0.0075809385432859455,1.0152859431333233e-05,0.0,0.013233057234431715,1.8893128890064028e-07,0.0,0.0040730593400979676,2.008838841776715e-05
file126.ply,12709,98745,2542,17,0.861447678992919,0.9802827456302028,0.8175383405426662,0,59,0.15578284815106216,0.0,0,13,0.02005144512182772,0.0,0,451,0.7786079433739678,0.0,0.0,98745.0,47041.671777399206,48092.0,0.0,2542.0,1241.596819988643,1247.0,0.0,98745.0,49339.99488926746,51120.0,0.0,2542.0,1306.459398069279,1333.0,0.0,12709.0,6989.601951720596,7080.0,0.0,2542.0,1267.516692347201,1277.0,0.0,12709.0,7029.259373394967,7133.0,0.0,2542.0,1273.833590138675,1288.0,0.0,12709.0,5218.564655172414,3851.5,0.0,97098.0,41820.76077586207,41394.0,0.0,12709.0,6491.064655172414,5115.5,66.0,98745.0,49501.245689655174,52907.5,0.0,5.512956035940535e-06,1.7986022742796464e-08,0.0,9.125410011841697e-06,1.634215717322026e-08,0.0,8.21132631654659e-06,1.600350970046934e-08,0.0,0.028057150154102078,1.1837330465321249e-05,0.0,0.013541002268392898,1.8584378509921654e-07,0.0,0.008691931080257113,2.0715738074405027e-05
file127.ply,12200,94610,23938,17,0.8429636915006966,0.9749923370432614,0.9114415806842391,0,80,0.20793377592000656,0.0,0,21,0.026815063787508853,0.0,0,94,0.10597769330381386,0.0,0.0,90079.0,36923.09029227558,35138.5,0.0,23938.0,10027.70981210856,9767.5,0.0,94610.0,42028.47494780793,44657.0,0.0,23938.0,10900.015657620042,10936.0,0.0,12200.0,7543.440405748098,7631.0,0.0,23938.0,10179.576500422654,9964.0,0.0,12200.0,7604.880811496196,7673.5,0.0,23938.0,10279.887996618765,10115.5,0.0,12200.0,7497.922169811321,7576.5,0.0,94610.0,39198.49481132076,39818.0,0.0,12200.0,7677.634905660378,7734.0,0.0,94610.0,41488.59056603774,44254.5,0.0,9.25344045224251e-07,2.910369475360482e-09,0.0,1.8098326799363184e-06,2.6934881116305786e-09,0.0,2.035172185335627e-06,2.8416689611997644e-09,0.0,0.008442314023547353,2.904535556541448e-06,0.0,0.0003881842968765563,1.7067498181612913e-08,0.0,0.015022606433040066,1.6849329879495282e-06
file128.ply,18993,97668,5290,17,0.9019690428556386,0.9797991174272287,0.7735777735777736,0,4,0.10919237653995999,0.0,0,35,0.021234987560024163,0.0,0,265,0.391986391986392,0.0,0.0,97668.0,45413.008592910846,42400.0,0.0,5290.0,2657.437701396348,2630.5,0.0,97668.0,48172.52470461869,45962.0,0.0,5290.0,2770.719656283566,2849.5,0.0,18993.0,9216.943233654334,9186.0,0.0,5290.0,2693.343132285859,2706.0,0.0,18993.0,9275.987328940699,9236.0,0.0,5290.0,2724.5783071464775,2751.0,0.0,18993.0,9147.349749582638,9235.0,0.0,96731.0,39088.515025041735,37606.5,0.0,18993.0,9811.257095158599,10435.5,0.0,97668.0,44333.85225375626,38543.0,0.0,2.197326878995389e-07,6.375639263276998e-09,0.0,7.97394664608204e-06,5.883675165206646e-09,0.0,3.4542980611097142e-06,6.284600938973303e-09,0.0,0.031172380687192587,5.244389811000734e-06,0.0,0.03250701229514579,8.115763632984604e-07,0.0,0.018422512113754966,1.68054642653652e-05
file129.ply,18093,98080,4432,17,0.8841052282524594,0.976662146593122,0.8206632077599819,0,88,0.12932463800154748,0.0,0,9,0.023857831792090212,0.0,0,601,0.5278592375366569,0.0,0.0,95336.0,37221.030996661895,36340.0,0.0,4432.0,2013.3037672865999,1814.0,0.0,98080.0,39298.676204101095,39545.0,0.0,4432.0,2156.097758702909,1963.0,0.0,18093.0,9601.439930100481,9547.0,0.0,4432.0,2074.8733071210136,1883.0,0.0,18093.0,9683.13368283093,9661.0,0.0,4432.0,2104.3800786369593,1919.0,0.0,18090.0,8813.550943396227,8164.0,0.0,98080.0,44844.97358490566,47126.0,10.0,18093.0,9833.840251572326,9881.0,0.0,98080.0,49644.55974842767,50761.0,0.0,4.792517693191716e-06,8.851877417272894e-09,0.0,2.7523827462595e-06,8.223145365990484e-09,0.0,7.767476379188533e-06,7.975613233459216e-09,0.0,0.029153479385980775,7.09873026002611e-06,0.0,0.01840870747814025,6.466514231930656e-07,0.0,0.013849532962821022,3.9397481737357725e-06
file130.ply,10267,98985,3888,17,0.8367744448772887,0.980027478633342,0.8634610439701723,0,160,0.19887027658745618,0.0,0,34,0.020629179884024004,0.0,0,389,0.5250707122653638,0.0,0.0,98985.0,37983.0477326969,33329.5,0.0,3888.0,1951.8436754176612,1730.0,0.0,98985.0,41149.465990453464,37119.0,0.0,3888.0,2108.508353221957,2350.5,0.0,10267.0,6313.134547293879,6511.0,0.0,3888.0,2014.5189681335357,1981.0,0.0,10267.0,6363.53363682347,6597.0,0.0,3888.0,2034.951947395043,2024.0,0.0,10267.0,5719.813559322034,5390.0,0.0,98985.0,28784.76647834275,24159.0,0.0,10267.0,6148.258003766478,6127.0,0.0,98985.0,31316.664783427495,27349.0,0.0,9.41026172570406e-06,1.5074369825598436e-08,0.0,1.83964984320924e-05,1.3727714985130207e-08,0.0,8.710835219776056e-06,1.3053112475584901e-08,0.0,0.04191259510349149,2.3049676354930656e-05,0.0,0.008348718516554556,2.4329570235350723e-07,0.0,0.009087963754712061,9.008637912372523e-06
file131.ply,19676,96789,11288,17,0.8829598007826396,0.9789441057960533,0.8299229338293914,0,26,0.13528485033287593,0.0,0,51,0.027502841202603576,0.0,0,184,0.235804765701125,0.0,0.0,96789.0,27759.021276595744,23646.0,0.0,11288.0,5365.241424229266,5309.0,0.0,96789.0,30497.44376899696,26123.0,9.0,11288.0,5716.270082501085,5774.0,0.0,19672.0,9404.240922473013,9319.5,0.0,11288.0,5466.073110893032,5491.5,0.0,19676.0,9588.93817468106,9577.5,0.0,11288.0,5607.059862610402,5593.5,0.0,19676.0,9371.385416666666,9291.0,0.0,96789.0,24316.411979166667,20627.0,67.0,19676.0,9933.35,10137.5,0.0,96789.0,27221.696354166666,23646.0,0.0,6.36934067693777e-07,3.852624020152319e-09,0.0,5.394739696211808e-06,3.461097580350671e-09,0.0,2.3907389568498016e-06,3.820250412621906e-09,0.0,0.0264630355906853,4.4025425284704005e-06,0.0,0.022658871367063262,3.9559166800409744e-07,0.0,0.0264630355906853,6.951518101727347e-06
file132.ply,7120,96656,23112,17,0.9119505687403454,0.9781391932296678,0.9171461947821572,0,569,0.3326779946636708,0.0,0,105,0.024509347486472786,0.0,0,85,0.10249643058019296,0.0,0.0,96656.0,36483.44657097289,30748.0,0.0,23112.0,11022.481658692184,10675.0,0.0,96656.0,38196.408293460925,30748.0,0.0,23112.0,11654.200956937799,12524.0,0.0,7120.0,3376.8310459062945,3233.0,0.0,23112.0,11075.413156649314,10994.0,0.0,7120.0,3411.707998106957,3369.0,0.0,23112.0,11169.667297681022,11125.0,0.0,7120.0,3375.981723237598,2758.0,0.0,96656.0,43280.688772845955,38936.0,0.0,7120.0,3496.653785900783,4128.0,0.0,96656.0,45003.00313315927,41236.0,0.0,5.94649983252747e-06,3.918990723059298e-09,0.0,1.4049573818855811e-05,4.1820137290396784e-09,0.0,3.0122268343011955e-06,4.442564788418987e-09,0.0,0.017166804237380713,3.759602081721805e-06,0.0,0.017899984432052894,6.177216655243518e-07,0.0,0.03775018517673542,8.248222883448375e-06
file133.ply,18094,98165,4617,17,0.884001105277701,0.9772120693519141,0.7113469034213945,0,11,0.1270516717325228,0.0,0,14,0.023419513884644378,0.0,0,349,0.4978345604157644,0.0,0.0,98165.0,41738.73701762744,39422.0,0.0,4617.0,2011.1638875655074,1943.0,0.0,98165.0,43892.64459266317,42656.0,0.0,4617.0,2134.8513577894237,2203.0,0.0,18094.0,10333.750558784086,10866.0,0.0,4617.0,2062.0961108627625,2075.0,0.0,18094.0,10384.649083594099,10907.0,0.0,4617.0,2085.483236477425,2131.0,0.0,18094.0,9306.261815453863,9189.0,0.0,98165.0,40311.375093773444,37113.0,0.0,18094.0,10141.234808702176,10204.0,0.0,98165.0,46445.753938484624,46083.0,0.0,6.488240065047726e-07,8.40744037996622e-09,0.0,4.012839497514531e-06,7.75780072530412e-09,0.0,4.660734003540326e-06,8.237013078714243e-09,0.0,0.030225919070795665,9.894431517710508e-06,0.0,0.030711916449858788,1.1858870486372248e-06,0.0,0.026674470149592053,3.144188780078221e-05
file134.ply,7752,98734,5868,17,0.76112472591255,0.97736365017471,0.8025217243141932,0,61,0.2966593576679995,0.0,0,39,0.023294677672557856,0.0,0,574,0.39188958936786505,0.0,0.0,98734.0,44958.93034557236,45120.5,0.0,5868.0,3400.9157667386607,3984.0,6.0,98734.0,49276.71598272138,52165.5,0.0,5868.0,3679.1036717062634,3984.0,0.0,7752.0,3857.463087248322,3858.0,0.0,5868.0,3646.448322147651,4022.0,0.0,7752.0,3886.9199105145412,3888.0,0.0,5868.0,3669.070246085011,4070.0,0.0,7752.0,3656.7014667817084,2954.0,0.0,98734.0,42488.65918895599,41731.0,0.0,7752.0,4049.158757549612,4741.0,0.0,98734.0,46006.92493528904,46391.0,0.0,2.591911838537593e-06,1.5318669821709097e-08,0.0,1.8510524096532964e-05,1.3704088818996635e-08,0.0,1.6338803341283505e-05,1.4022542688861754e-08,0.0,0.008697531564973977,8.48141605496974e-06,0.0,0.03100323586643739,5.173560244443218e-07,0.0,0.002999521219920762,1.982828709823834e-06
file135.ply,5143,96038,23644,17,0.8194012441679627,0.9821114338966461,0.932163248043984,0,86,0.3405909797822706,0.0,0,7,0.01824258894823978,0.0,0,4,0.07409600338337916,0.0,0.0,95501.0,33274.67384284177,30396.0,0.0,23490.0,11125.331539289558,10995.0,0.0,96038.0,39972.403659849304,32300.0,0.0,23644.0,12261.315392895587,12335.0,0.0,5143.0,2564.9225844004654,2581.5,0.0,23644.0,11635.205471478463,11691.5,0.0,5143.0,2578.4371362048896,2587.0,0.0,23644.0,11708.76135040745,11783.0,0.0,5123.0,2537.995012468828,2560.0,0.0,96038.0,41316.64089775561,36360.5,0.0,5143.0,2606.916458852868,2612.0,160.0,96038.0,43649.264962593516,37767.0,0.0,9.883306515984203e-07,4.554472060612394e-09,0.0,1.467179262873108e-06,4.237866798374346e-09,0.0,2.2932219810743342e-07,4.521562988071337e-09,0.0,0.006467590338621533,3.3478443131477383e-06,0.0,0.016783905598139887,2.050601548606321e-07,0.0,0.016783905598139887,2.004424030025201e-06
file136.ply,36093,91743,6640,17,0.9405718401950462,0.9760529298918731,0.7756361993675651,0,62,0.06707486008754918,0.0,0,38,0.026388646668991978,0.0,0,290,0.36455353109471467,0.0,0.0,91743.0,40430.985547785545,43881.0,0.0,6640.0,3512.844755244755,3908.0,0.0,91743.0,42160.40932400932,46108.0,0.0,6640.0,3642.813986013986,4027.0,0.0,36093.0,9726.401456531634,9519.0,0.0,6640.0,3570.659535730542,3980.0,0.0,36093.0,9805.715976331361,9605.0,0.0,6640.0,3604.830678197542,4015.0,0.0,36093.0,9323.79731543624,9045.5,0.0,91123.0,44838.91342281879,48685.0,0.0,36093.0,10556.547651006711,10321.5,0.0,91743.0,49888.02751677852,53197.0,0.0,2.5105418238211994e-06,3.326118239219079e-09,0.0,3.8097335398835578e-06,3.1773893168990817e-09,0.0,2.179556053435894e-06,3.393802841826681e-09,0.0,0.011538875602678479,9.521878536400111e-07,0.0,0.004591043225626352,5.5683431557333774e-08,0.0,0.010211925892385242,6.09389831080215e-06
file137.ply,12771,97595,5552,17,0.855543376135296,0.9793536620353294,0.8402665226003961,0,28,0.16489195114312558,0.0,0,23,0.021578753227591296,0.0,0,548,0.37925445705024313,0.0,0.0,97595.0,39534.33062330623,37633.0,0.0,5552.0,2701.6243902439023,2618.0,0.0,97595.0,42469.71544715447,41764.0,0.0,5552.0,2832.566937669377,2905.0,0.0,12771.0,6767.903225806452,6653.0,0.0,5552.0,2755.42729528536,2728.0,0.0,12771.0,6815.398511166253,6740.0,0.0,5552.0,2780.160794044665,2795.0,0.0,12771.0,6229.845546786923,5912.0,0.0,96443.0,33231.28748590755,25955.0,0.0,12771.0,6704.631341600902,6740.0,0.0,97595.0,36527.58737316798,27210.0,0.0,1.3251575853152163e-06,9.165126416668464e-09,0.0,7.458439406128851e-06,8.3297088762634e-09,0.0,9.918058889984063e-06,8.169350281245884e-09,0.0,0.01065696424260831,5.530696777274195e-06,0.0,0.014522159649721124,2.9897362824293367e-07,0.0,0.00924773852376228,8.985569519404084e-06
file138.ply,16039,98092,3923,17,0.8838528678304239,0.9785509669395369,0.7334352701325179,0,43,0.1332917705735661,0.0,0,2,0.02179564291029941,0.0,0,287,0.5448521916411825,0.0,0.0,97320.0,41678.79388083736,38719.0,0.0,3923.0,1886.1250670960817,1805.0,0.0,98092.0,43824.06172839506,41233.0,0.0,3923.0,1997.6983360171766,2053.0,0.0,16039.0,8849.857889733841,9302.5,0.0,3923.0,1942.912547528517,1937.5,0.0,16039.0,8938.79752851711,9382.0,0.0,3923.0,1966.7984790874525,1980.5,0.0,16039.0,8303.236137667303,7995.5,0.0,98092.0,39523.87380497132,34363.5,0.0,16039.0,9562.020076481836,10300.5,0.0,98092.0,45503.93499043977,42723.0,0.0,2.741020730883045e-06,1.0225294052956123e-08,0.0,8.372986641728876e-07,9.46000464819132e-09,0.0,4.346563301042964e-06,9.923787953273984e-09,0.0,0.03142984171010389,5.780517051820704e-06,0.0,0.01571716814498087,3.3999920649525736e-07,0.0,0.010508290696434615,3.5122417283144463e-06
file139.ply,3825,97751,15059,17,0.8578149503397805,0.9829159505687863,0.90132802124834,0,443,0.443282801881861,0.0,0,3,0.017350028643915213,0.0,0,11,0.11261620185922974,0.0,0.0,97751.0,38186.90073529412,34861.5,0.0,14793.0,3215.0588235294117,1884.0,0.0,97751.0,48673.216911764706,48675.5,0.0,15059.0,4354.79044117647,2697.0,0.0,3825.0,3198.7592814371255,3209.0,0.0,15059.0,4629.189221556886,3819.0,0.0,3825.0,3207.8700598802393,3232.5,0.0,15059.0,4666.335329341317,3836.0,0.0,3825.0,3174.615074024226,3149.0,0.0,97409.0,32344.15410497981,28834.0,0.0,3825.0,3237.506729475101,3288.0,0.0,97751.0,34864.86541049798,31280.5,0.0,6.95333247798415e-06,8.117163551757128e-09,0.0,1.3348481562385585e-06,8.187771951569992e-09,0.0,7.782877399721252e-07,8.924330673275158e-09,0.0,0.04191259510349149,1.4602754709818612e-05,0.0,0.03743235642421621,9.482440947776555e-07,0.0,0.04191259510349149,9.572598414118641e-06
file140.ply,25826,96492,4694,17,0.9279049057188213,0.9796461919517478,0.853035143769968,0,74,0.08549192705308398,0.0,0,89,0.022882488885204107,0.0,0,494,0.47028753993610223,0.0,0.0,96492.0,40319.27282491944,34834.5,0.0,4694.0,2128.5574650912995,2011.0,0.0,96492.0,42437.784640171856,38507.0,0.0,4694.0,2215.891514500537,2175.5,0.0,25826.0,13871.337576374746,14713.5,0.0,4694.0,2175.0300407331974,2105.0,0.0,25826.0,13995.247454175153,14837.0,0.0,4694.0,2198.045315682281,2149.5,0.0,25799.0,10579.742028985507,10931.0,0.0,96492.0,28840.398550724636,25857.0,0.0,25826.0,11637.001449275362,11077.0,0.0,96492.0,31632.920289855072,25857.0,0.0,3.9183169456757775e-06,5.570063472498095e-09,0.0,1.6015644069123323e-05,5.223844000528133e-09,0.0,4.699714264109174e-06,5.1171146000265225e-09,0.0,0.015826306889038903,3.4980245801981985e-06,0.0,0.03356657775793617,7.720840285976648e-07,0.0,0.004030134760778268,2.7178139104556117e-06
file141.ply,8999,98982,7007,17,0.8362222222222222,0.9833708818686037,0.7929509132420092,0,4,0.18433333333333332,0.0,0,2,0.016760453815301616,0.0,0,4,0.2367294520547945,0.0,0.0,98982.0,44267.44029850746,42467.0,0.0,7007.0,3592.5569877883313,3487.0,21.0,98982.0,47866.20420624152,48747.5,0.0,7007.0,3831.4687924016284,3901.5,0.0,8999.0,4385.396111786148,4440.5,0.0,7007.0,3702.650060753341,3718.5,0.0,8999.0,4410.834143377886,4517.5,0.0,7007.0,3708.806196840826,3718.5,0.0,8999.0,4196.072363886975,4188.0,0.0,98982.0,44775.34527911785,44048.0,0.0,8999.0,4544.008270158512,4686.0,0.0,98982.0,45714.2205375603,44755.0,0.0,1.661438798465996e-07,8.126776183751826e-09,0.0,8.356542162961089e-07,7.264542575368491e-09,0.0,1.3099128118800378e-07,8.215075917787247e-09,0.0,0.0014131160115677247,4.639154951631327e-07,0.0,0.00019894940088138475,5.269694930312131e-09,0.0,0.002639956420477454,1.9361453857991313e-06
file142.ply,31885,93005,2611,17,0.925609985573606,0.9736683654817969,0.8292496171516079,0,3,0.07796525120742645,0.0,0,3,0.026729458314517344,0.0,0,678,0.9517611026033691,0.0,0.0,93005.0,40275.39123102867,35942.5,0.0,2611.0,1289.070404721754,1250.0,0.0,93005.0,41280.838532883645,37618.5,0.0,2611.0,1333.4114671163575,1389.0,0.0,31885.0,14552.749285422622,14043.0,0.0,2611.0,1303.4144548795427,1317.0,0.0,31885.0,14669.420579828502,14171.0,0.0,2611.0,1316.1812984891792,1331.0,0.0,31885.0,15618.717488789238,16276.5,0.0,92706.0,50166.959641255606,57056.5,0.0,31885.0,17044.210762331837,18535.0,0.0,93005.0,54327.98430493273,60158.0,0.0,3.4224077473556693e-07,9.373141863014658e-09,0.0,9.426278475880148e-07,8.897663079362078e-09,0.0,5.373362563991329e-06,8.235225047800433e-09,0.0,0.009470284176202442,1.4074407093516127e-06,0.0,0.021329263932678786,7.921713707947565e-07,0.0,6.505599938989344e-05,6.870464341056606e-08
